author,comment,date,like_count
@JHOffSuit,Why does this guy keep walking back and fourth?,2015-08-27T14:55:10Z,0
@karthikr8997,awesome,2015-08-26T07:01:29Z,0
@YOUSUFSALMAN,we are living in future ?,2015-08-25T08:15:06Z,1
@chummanga882,proud to be a chennai-an. sokaa pesura thala.,2015-08-18T11:25:42Z,0
@primaveraengineer6832,தமிழன் என்று சொல்லடா தலை நிமிர்த்து  நில்லடா. வாழ்த்துக்கள்  திரு.சுந்தராஜன் பிச்சை.,2015-08-15T05:58:39Z,11
@Bihari_DontCare,who is here to see sundar pichai :p ^^,2015-08-14T17:38:13Z,13
@verofero,amazing key note..android is the best,2015-08-10T08:51:05Z,3
@JoaoAntonioLopoBentoBento,Partilhar no Google +,2015-08-08T16:10:45Z,1
@infernuaofficial4496,Indian made us Proud  :),2015-07-24T17:12:49Z,0
@キングダムじんた,スゲー,2015-07-19T06:28:41Z,0
@itaintcal,I saw Marques Brownlee,2015-07-15T11:04:58Z,0
@aksingh5699,its the very nice,2015-06-14T10:02:55Z,0
@BhargavSripada,2:59 *****  & Unbox Therapy .....WOW,2015-06-11T17:41:10Z,15
@jayredondo196,what the hell why is so many people walking around????,2015-06-08T04:06:22Z,0
@dusangrujic9390,"Anka vasic i ansambl ante grujjca







",2015-06-04T20:41:14Z,0
@BurkusCat,The intro song is twinkle twinkle little star LOL,2015-05-29T15:43:12Z,0
@wolfeyez,1:50:44  the pure excitement,2015-05-29T07:56:18Z,0
@siloquant,So creative!,2015-05-29T07:28:39Z,0
@thndercat1,Impressive,2015-05-29T02:41:45Z,0
@p.sethia1830,crap! purest form of crap!,2015-05-28T18:53:14Z,0
@Sbfjxkdkd,2:58 ***** gotcha :D,2015-05-28T16:36:58Z,2
@ritotalos5892,"Hey fix the google play ""this item is not available on your country""!, i'm bored with this now!, if you want beat IOS come on fix the item on the google play & make it available on every country!!",2015-05-28T11:36:20Z,1
@JustNatanel,Lol that one guy with an iPhone taking a picture of the fact there are 1 billion active android users. ,2015-05-18T22:43:21Z,0
@mehvids,That facial expression tho at 53:36,2015-05-14T15:51:45Z,0
@JustNatanel,0%48 i found nemo,2015-05-02T14:54:19Z,0
@LiranBarsisa,Where can I find the presentations files for all the lectures? In the previous Google IO's there were links for each of the lectures...,2015-04-17T23:50:44Z,0
@kaheljuice,That means they're watching what we do on our android phone right?,2015-04-14T08:02:57Z,0
@heywatchme101,what is the song intro,2015-03-27T06:51:30Z,0
@suryanarayanan4854,"can anyone find that starting animation, every little bit matter... Its very amazing",2015-03-25T08:31:29Z,1
@suryanarayanan4854,"Spotted Marques Brownlee(MKBHD) at 2:59 and right next to him Lewis from Unbox Therapy is sitting! I should have posted this a long time ago, seriously a long time ago man.",2015-03-25T06:50:33Z,1
@RenaissanceBro,"ANDROID LOLIPOP SUCKS, I HAVE SAMSUNG S5 AND,...

1. THE MULTIWINDOW ARROW ON THE SIDE OF THE SCREEN IS GONE.

2. GOOGLE CHROME MULTI TABS IS GONE.

3. YOU CANT CHANGE THE SONG WHILE THE SCREEN IS LOCKED, YOU HAVE 2 LOG IN TO BE ABLE TO SWITCH SONGS, IT SUCKS IF YOU ARE RUNNING OR BIKING.

4. ITS BORING, BLAND COLORS.

5. LOLIPOP SUCKS. IM DOWNGRADING TO KITKAT 4.4


i hate IOS, but i bet its way better than this garbage",2015-03-12T04:13:12Z,0
@gamedevelopment9667,"You Programmers are the most unintelligent people in the world
you can show us that it works but ""GOD FORBID"" you to actually show us how to install it
and configure it to work on the end user side.
  ",2015-02-23T19:48:58Z,0
@wadesultan5074,"You know what, iOS is WAY better than this Android Lollipop crap!",2015-02-16T19:09:15Z,0
@BigTroyProductionsLLC,Tell me what I have to do to help and or be a part of the google movement I am a believer in your invention! I am totally amazed. I am also highly impressed.,2015-02-15T16:22:44Z,0
@RianneJacobsSchouten,"Hhghggg😳😳

",2015-02-07T11:20:48Z,0
@meivincent9057,How long and bored...,2015-01-27T00:55:36Z,0
@jasemunro126,What is the release date to sony xperia smartphones ,2015-01-25T22:52:40Z,0
@lkd982,"don't say ""kick back"" ... it gives away your totalitarian crypto-nazi crypto-crypto colours.",2015-01-20T09:41:10Z,0
@donaldrachel6689,Can't wait for the this year's I/O,2015-01-18T18:59:19Z,1
@joshmvfx,Praise duarte,2015-01-18T02:40:48Z,0
@TitanLRV,Good presentation but I still like WWDC better,2015-01-17T15:38:27Z,3
@AaronEbe,"This was a really interesting keynote,. Now I am interested in developing for Android L.",2015-01-16T21:37:36Z,0
@bakrjamjoom,google u guyz rock,2015-01-13T15:40:19Z,0
@FoxoticFusion,Are the people payed to walk in front of the stage the entire time?,2015-01-05T01:00:16Z,2
@maryann195,2NE1 come back home being played around 1:18:25? wow,2015-01-04T13:36:57Z,1
@automobileengineeringservi6898,Excellent!,2014-12-27T19:11:48Z,0
@thesheep6432,https://play.google.com/store/apps/details?id=com.kostik.Sheepsimulator,2014-12-26T17:44:14Z,0
@PieMeatEpic,"Google connects millions and acknowledges these people, apple just make and sell without care",2014-12-23T16:23:57Z,1
@PieMeatEpic,"Google has the wow factor, It's creative, not limited and free to express, this is what makes google better than apple, even keynotes are fun :)",2014-12-23T16:17:54Z,0
@se4nng,They are copying Apple!,2014-12-15T08:07:11Z,0
@Meowblivion,"Who here only came for
RAC Sea of Voices remix?",2014-12-15T05:05:10Z,1
@Frolicsome,Wow! Google! Googol,2014-12-14T13:34:37Z,0
@deepakacharya,"How can a single database work for website, mobile apps? In android application .... Just Example:- I have a website and i launch the my new app for this website then i am use database of my running website..??",2014-12-09T06:34:19Z,0
@MAAditya,How many of y'all noticed Marques Brownlee in the crowd??,2014-12-08T16:26:56Z,0
@MattWasabii,"I have a quick question about the feature around 27:44 Can I quickly unlock my tablet with my android phone in my pocket, or does it only work with android wear such as the moto 360? ",2014-12-06T00:42:25Z,0
@luisbruno3292,"Please you guys should add a ""Close All Apps"" option so we don't have to swipe every single one of them. It is pretty annoying. Fix that.",2014-11-26T03:39:33Z,0
@blakeulziibat1524,What's that music player thingy that says my library and stuff ,2014-11-25T04:34:48Z,0
@ilianos,"Haha, famous YouTuber alarm @2:58:-D",2014-11-14T23:23:11Z,2
@Мухин-ц5к,What is music on 1 minute?,2014-11-14T21:01:45Z,0
@parmeetsinghanand4959,Sundar you are great. Actually Indians are always great. But don't forget about Indians as they always get the updated technology in the end. I know no one will read this comment.,2014-11-13T18:30:06Z,0
@ErionGugu,LOL look at MKBHD  Marques Brownly at 2:58 sitting in the audience :D,2014-11-12T14:30:03Z,6
@Murdoch493,What's with all the people walking to the right? It's driving me crazy!,2014-11-12T05:29:57Z,0
@prashantverma4237,Chrome is  far behind than  safari  ,2014-11-06T10:08:46Z,0
@sandarayad,Android TV??!!! Isn't like Apple TV? Couldn't they find another name? It is really good changes they have made. But chillingly I tell you all most of those features are already exist on iOS. I didn't know they are way behind Apple. I hope they can make better in the future....,2014-11-04T23:59:08Z,0
@gjusino2328,"nyc 
                GOOGLE   ",2014-11-04T21:27:34Z,0
@harshlathigara2551,but dont worry one day you will get competitor,2014-11-03T18:16:13Z,0
@harshlathigara2551,i think google l its  all about on design ,2014-11-03T18:15:16Z,0
@abrahamephraim8754,thanku every one to teached for u and we are follow u it was very succesfull point Igetting tor them big divoloment google,2014-11-02T09:59:52Z,0
@williamhall3808,did you see mkbhd in the front row in the first minute ,2014-11-02T06:21:37Z,2
@davidhoza,stupid metro style,2014-10-31T10:24:48Z,0
@bananass1231,"Omg that troll at 53:35
",2014-10-30T19:26:24Z,0
@Dollowsr,"Next: Nested tables in Google docs, with seamless conversion of office Docs. Please.",2014-10-30T05:52:14Z,0
@rapper250,Come out with the final version of android 5.0 lollipop already please.,2014-10-27T04:32:21Z,0
@ConnorFurlong,"I'm an apple uses and i just came across this video, it's all a little confusing for me. could someone explain how all android runs etc... like why do they name there software operating systems after sweets? also how does the number system work on software updates? 4.2.2...",2014-10-26T22:20:33Z,0
@dirtpezz,"53:36 that face should become a meme !!!!!!! 
:))",2014-10-26T17:29:31Z,0
@RealmLord1,google is eaons ahead of apple. MASSIVE!,2014-10-26T12:41:25Z,0
@umutozdemir7548,absolutely amazing,2014-10-26T09:49:35Z,0
@HungNguyen-le8pg,1B android-power devices. wow,2014-10-24T03:57:20Z,0
@AnimeCachee,awesome......... google u are doing awesome changes i really like it.,2014-10-19T07:07:00Z,0
@Diewux,"There is so much oportunities for USA users in all those android functions, but smaller countries wouldn't get that great experience :(",2014-10-18T16:19:21Z,0
@Alex1611AD,1:50:43 must see,2014-10-18T12:28:41Z,0
@kankartouch,can we see the new android L on Samsung smartphones ??,2014-10-17T15:24:47Z,0
@javiermargo,"Currently i have an iPhone 6, and a monte ago i had Nexus 5.

I can compare both, and i prefer (sincerely) i6",2014-10-17T05:00:41Z,0
@emir2485,that face at 55:37,2014-10-16T12:29:07Z,1
@Boomset,"The opening, the applauding...great engagement! ",2014-10-15T19:20:41Z,1
@I-Sagittarius-l,at 1:06:00 you can hear his hartbeat ,2014-10-14T23:47:06Z,0
@sithkunprom2026,Ipad air with android L = King of hardware and software. ,2014-10-14T13:39:14Z,0
@litom3442,"find a cool cardboard on this web
http://www.aliexpress.com/item/best-quality-whole-1-piece-2014-Newest-DIY-1-1-Google-Cardboard-Virtual-reality-mobile-phone/1985286627.html",2014-10-14T01:30:11Z,0
@YoussefEdward,"Guys at Google,  please consider this suggestion.  As phones get bigger to improve on viewing experience,  one handed typing gets harder and harder.   I've noticed that's usually because the search box is always at the top.   Why not place a search icon circle at the bottom right above the navigation buttons so that with material design it can just slide over the app revealing the keyboard.   Then when finished typing the user can slide through the results and that will animatedly hide the keyboard and minimize the search button. ",2014-10-13T23:34:07Z,1
@zuckerman455,Anybody else see mkbhd?,2014-10-13T20:53:24Z,0
@killzoomer,"Yes, yes! :D",2014-10-13T18:19:27Z,0
@HAWXLEADER,"google search suggestion @ 1:35:15 ""whats on my girl..."" seriously?
i love how google has no shame to say iOS and use an iphone to demonstrate stuff
without ""suggesting"" that ""iStuff"" sucks...",2014-10-12T21:04:25Z,0
@hebahamawy2353,صباح الخير يا اﻻردن اوﻻ,2014-10-12T07:28:03Z,3
@prachetaspatel6314,I really hope the NSA isn't using Google tech. :|,2014-10-11T17:11:17Z,0
@RPMgo,Fandroid L,2014-10-11T10:17:08Z,1
@psazim31,2:59 That guy from unbox therapy ,2014-10-09T12:55:03Z,0
@jpvarias7010,I wish that android devices get real time software update...,2014-10-08T10:04:11Z,0
@AdityaBdamnson,Everybody pause at 1:50:45,2014-10-07T06:15:07Z,0
@websaint,***** @2:59,2014-10-06T09:33:41Z,0
@DAVIDSDIEGO,"Great insight, thanks!",2014-10-04T21:49:04Z,0
@NiravPNyctophile,"After watching this, I am going to watch all I/O Videos!! ",2014-10-02T07:32:55Z,0
@thecuriousboi,"I might be stupid for saying this, but are the new google chrome books really fast like the Mac, and can't get viruses? ",2014-10-02T00:20:15Z,0
@ricardodecend2896,I love Google so much for Android One! Google is bringing technology to all people. Apple wants to give it only to rich people. I can not say how much I hate apple and its followers.,2014-09-29T09:11:09Z,14
@vzhen,"53:36  i think the girl wants to get youtuber attention.
I'll help u here",2014-09-28T23:41:59Z,0
@MrRobert676," 
Anyone think that Google I/O will be made available for the Samsung Galaxy S5 ?",2014-09-28T10:46:38Z,0
@fsxaircanada01,"It seems like almost everything they talked about Android was about aesthetics.
Animation, shadow, icon, animation, texture, effects, motion, visualization, more animation, shaders, geometry, graphics, and did I mention animations?
What if I don't want animations, what If I want my input to be instant and responsive. Perhaps reduced animation or those other visual crap could increase the battery life because it was already bad enough.",2014-09-28T06:23:26Z,7
@keyurjoshi7616,"Smooth touches, animation s and design in L :) 
Loved the keynote and also liked the material design",2014-09-27T13:40:53Z,0
@Native722,Still no Nexus 6,2014-09-26T01:11:56Z,0
@exxpatt4350,google is spelled... NSA,2014-09-26T00:16:01Z,0
@michaeldodd572,At 2:59 you can see Marques Brownlee in the audience.,2014-09-24T23:11:46Z,0
@punkrocker22ful,"It has been a great experience, and it's important to see the great coverage that android and google has in our entire lives, it's just simply amazing, exciting, inspiring to see all the innovation that human beings can offer.",2014-09-24T06:44:08Z,0
@JagaknotX221,Epic reaction @ 55:35,2014-09-22T12:10:04Z,0
@HikikomoriDev,"I was never a fan of the flat design world, but I got to say, Material is much better. Looking forward to coding with these frameworks. A lot of improvement in the human user interface guidelines.",2014-09-21T22:01:53Z,0
@saithsanders,They should have kept the lady protesting and the way he smartly dealt with it at 42:55. +1 if you know what I am saying...,2014-09-20T11:44:25Z,0
@Headhunter808,An iPhone user at 6:39......cool!!!,2014-09-20T10:17:11Z,0
@idespisemicrosoftwindows3240,"33:18, looks familiar 
Who said Apple copies Google ",2014-09-18T21:42:16Z,0
@JoaoAntonioLopoBentoBento,Partilhar originalmente,2014-09-18T09:21:58Z,0
@ThomasMwadime,What presentation software are they using in this keynote?,2014-09-17T22:38:40Z,0
@tictactoe819, ,2014-09-17T21:44:24Z,0
@brtitanic45,I love Chrome OS I have the HP 11 Chromebook which is very nice slow a bit but very good. The only thing with Chrome OS is as a person who works with music and videos I have to convert videos and music and there is not a full working app yet that lets me do it offline. ,2014-09-17T01:46:44Z,0
@ZRazzleDazzle,"I love the way Google never compares themselves with others (such as Apple or Microsoft). When Google makes something, they make it for everyone :)  ",2014-09-16T16:26:00Z,2
@lashai909,WTF?? 1:50:44,2014-09-16T09:59:08Z,1
@ricardosacchetto6514,Muy buen evento de Google,2014-09-14T22:42:03Z,0
@phanivenkatasai109,"hiiiiiiiiiiiiiiiiiiiiiii..............................
I HAVE A SMALL QUESTION ON ANDROID L
WILL MOTO E GET ANDROID L UPDATE 
PLZ TELL ME (YES) OR (NO)",2014-09-13T16:21:06Z,0
@sgm123,"Sundar Pichai has such fun & bubbly personality, stop it Sundar, you're killin' me!",2014-09-13T04:08:20Z,0
@onadinz,why no hype when he says about 64bit,2014-09-12T03:36:05Z,0
@CoachGMoore,WOW !!! Great presentation !!! Thanks  ,2014-09-11T20:49:31Z,1
@YaskSrivastava,What's the name of that intro instrumental music?,2014-09-11T11:34:46Z,0
@unnamed07121,yuna.. wow.. 15:51,2014-09-10T09:41:40Z,0
@307beast,What was in the cardboard box? ,2014-09-10T05:33:01Z,0
@Sophie_Woit,I really like google esp. even more cause of 1:18:23  #2NE1  really good taste Come Back Home got global impact love it ,2014-09-08T23:13:46Z,0
@shaileshkanake5377,Whether L Android will be available for Moto E,2014-09-08T03:31:27Z,0
@TechnoWave4ever,"52:44  That awkward moment when your app bugged in front of millions watchers on 90+ countries...
Don't worry Google, here an hug for you   +----(°u°)----+",2014-09-06T10:43:15Z,0
@ShufflerTwilight,where i can find start song?,2014-09-05T09:36:00Z,0
@freeze8328,"O
/I\
/ \",2014-09-04T17:17:18Z,0
@MohamedMoustaphaNjoyaGbetkom,Njoya Gbetkom Mohamed Moustapha,2014-09-04T05:49:12Z,0
@fpsniperoverlord708,enjoyed this actually ,2014-09-02T16:20:08Z,1
@SilverWave64,"Virtual ink? Of course, and iOS uses virtual acrylic paint.",2014-09-02T15:01:13Z,0
@mariopena81,Google is awesome but this presentation was bad. Too much going all over the place. Must improve. ,2014-09-02T04:22:43Z,0
@gjusino2328,g  JUSINO  loves   NORTH   AMERICA  ,2014-09-01T21:31:15Z,0
@gjusino2328,#  1   NORTH   AMERICA  ,2014-09-01T21:28:01Z,0
@gjusino2328,USA   ,2014-09-01T21:27:49Z,0
@gjusino2328,#  1   NORTH   AMERICA  ,2014-09-01T21:27:21Z,0
@gjusino2328,#   1   USA  ,2014-09-01T21:24:55Z,0
@gjusino2328,#   1   North  AMERICA  ,2014-09-01T21:24:45Z,0
@kosta90s,53:36 Look girl face LOL,2014-09-01T17:36:15Z,0
@Ministryoflogic,0:38:34 MacBook detected,2014-09-01T06:06:51Z,0
@berkovy,adamlar işi biliyo ya,2014-08-27T16:21:14Z,0
@BrightOwusu1877,"Checkout these two Wear Apps!

Wear Speaker
https://play.google.com/store/apps/details?id=wearableloudspeaker.com.wearableloudspeaker&hl=en_GB

Wear Disco
https://play.google.com/store/apps/details?id=wearlightparty.com.wearlightparty&hl=en_GB",2014-08-25T22:54:17Z,0
@NarayanDL,@ 53:36 HHAHAHAH XD,2014-08-22T12:39:50Z,0
@amankhalid7177,@2:59 did anyone else see Marques Brownlee?,2014-08-21T22:08:18Z,0
@Ilumin92,MKBHD on minute 2:59 XD,2014-08-19T14:48:58Z,0
@cagdasalagoz,clapping girl at 1:50:44 -_-,2014-08-19T10:38:45Z,0
@bambam_1011,Anyone see MKBHD at 2:58 ?,2014-08-16T19:09:34Z,1
@FoxtrS2,I support developing changes but please do improve details instead  ,2014-08-16T19:06:39Z,0
@FoxtrS2,"it is all about google phones -we want picts ,calls a personal register and text contacts don't bother for more nonsense extravagancies",2014-08-16T19:03:37Z,0
@FoxtrS2,how about improving the logistic between google and youtube !  it is a BIG mess...,2014-08-16T18:56:36Z,0
@progdrummer-nenad,"1:10:00   hahahahahahahahahahaha stop acting people , show the product and go home to your computers to make even more better android, and never try to act, it looks like part of Hollywood today ! xD",2014-08-15T14:11:05Z,0
@sarthakkumarsahu,pls give us a download link,2014-08-15T07:15:12Z,0
@MrDiESELben,Looks like OS,2014-08-15T06:53:07Z,0
@icecheat08,when will they add equaliser in stock music player,2014-08-15T00:31:37Z,0
@stevo3750,bumm bumm,2014-08-14T19:54:23Z,0
